"date","load"
"2011-07-01",3542.31458737086
"2011-07-02",3808.18682847466
"2011-07-03",3937.16588145339
"2011-07-04",3865.1762855233
"2011-07-05",3856.89001688433
"2011-07-06",3854.51419349903
"2011-07-07",3886.56213980681
"2011-07-08",3868.30748748353
"2011-07-09",4036.19418930642
"2011-07-10",4101.54969264524
"2011-07-11",3996.37333318828
"2011-07-12",3970.28214904668
"2011-07-13",3954.35776632144
"2011-07-14",3976.71624292783
"2011-07-15",3950.09694183758
"2011-07-16",4114.99728821832
"2011-07-17",4176.03520377449
"2011-07-18",4064.08977685838
"2011-07-19",4033.06588901689
"2011-07-20",4012.59300850637
"2011-07-21",4031.02927368048
"2011-07-22",3999.82064196393
"2011-07-23",4162.3418311795
"2011-07-24",4219.47270631436
"2011-07-25",4101.76787832785
"2011-07-26",4065.7713175665
"2011-07-27",4040.33500239165
"2011-07-28",4053.933963392
"2011-07-29",4017.47120621852
"2011-07-30",4175.26566185093
"2011-07-31",4226.88947227054
